state,year,crime,rate,2015Y,2016Y,,
Minnesota,2016,Assault,130.7 ,"2,467.9 ","2,375.8 ",,
Minnesota,2015,Burglary,352.0 ,"2,467.9 ","2,375.8 ",,
Minnesota,2016,Burglary,337.1 ,"2,467.9 ","2,375.8 ",,
Minnesota,2015,Larceny-theft,"1,727.4 ","2,467.9 ","2,375.8 ",,
Minnesota,2016,Larceny-theft,"1,638.1 ","2,467.9 ","2,375.8 ",,
Minnesota,2015,Motor vehicle theft,145.6 ,"2,467.9 ","2,375.8 ",,
Minnesota,2016,Motor vehicle theft,158.1 ,"2,467.9 ","2,375.8 ",,
Missouri,2015,Murder,8.3 ,"3,358.6 ","3,318.4 ",,
Missouri,2016,Murder,8.8 ,"3,358.6 ","3,318.4 ",,
Missouri,2015,Rape,42.3 ,"3,358.6 ","3,318.4 ",,
Missouri,2016,Rape,41.9 ,"3,358.6 ","3,318.4 ",,
Missouri,2015,Robbery,105.0 ,"3,358.6 ","3,318.4 ",,
Missouri,2016,Robbery,107.8 ,"3,358.6 ","3,318.4 ",,
Missouri,2015,Assault,342.9 ,"3,358.6 ","3,318.4 ",,
Missouri,2016,Assault,360.8 ,"3,358.6 ","3,318.4 ",,
Missouri,2015,Burglary,560.0 ,"3,358.6 ","3,318.4 ",,
Missouri,2016,Burglary,520.4 ,"3,358.6 ","3,318.4 ",,
Missouri,2015,Larceny-theft,"2,020.2 ","3,358.6 ","3,318.4 ",,
Missouri,2016,Larceny-theft,"1,978.4 ","3,358.6 ","3,318.4 ",,
Missouri,2015,Motor vehicle theft,279.9 ,"3,358.6 ","3,318.4 ",,
Missouri,2016,Motor vehicle theft,300.3 ,"3,358.6 ","3,318.4 ",,
Nebraska,2015,Murder,3.3 ,"2,522.1 ","2,554.3 ",,
Nebraska,2016,Murder,2.6 ,"2,522.1 ","2,554.3 ",,
Nebraska,2015,Rape,46.7 ,"2,522.1 ","2,554.3 ",,
Nebraska,2016,Rape,52.1 ,"2,522.1 ","2,554.3 ",,
Nebraska,2015,Robbery,52.5 ,"2,522.1 ","2,554.3 ",,
Nebraska,2016,Robbery,49.6 ,"2,522.1 ","2,554.3 ",,
Nebraska,2015,Assault,170.3 ,"2,522.1 ","2,554.3 ",,
Nebraska,2016,Assault,186.7 ,"2,522.1 ","2,554.3 ",,
Nebraska,2015,Burglary,340.2 ,"2,522.1 ","2,554.3 ",,
Nebraska,2016,Burglary,337.9 ,"2,522.1 ","2,554.3 ",,
Nebraska,2015,Larceny-theft,"1,697.6 ","2,522.1 ","2,554.3 ",,
Nebraska,2016,Larceny-theft,"1,677.6 ","2,522.1 ","2,554.3 ",,
Nebraska,2015,Motor vehicle theft,211.5 ,"2,522.1 ","2,554.3 ",,
Nebraska,2016,Motor vehicle theft,247.8 ,"2,522.1 ","2,554.3 ",,
North Dakota,2015,Murder,2.8 ,"2,598.4 ","2,547.0 ",,
North Dakota,2016,Murder,2.0 ,"2,598.4 ","2,547.0 ",,
North Dakota,2015,Rape,51.7 ,"2,598.4 ","2,547.0 ",,
North Dakota,2016,Rape,45.1 ,"2,598.4 ","2,547.0 ",,
North Dakota,2015,Robbery,21.0 ,"2,598.4 ","2,547.0 ",,
North Dakota,2016,Robbery,23.9 ,"2,598.4 ","2,547.0 ",,
North Dakota,2015,Assault,182.1 ,"2,598.4 ","2,547.0 ",,
North Dakota,2016,Assault,180.1 ,"2,598.4 ","2,547.0 ",,
North Dakota,2015,Burglary,435.5 ,"2,598.4 ","2,547.0 ",,
North Dakota,2016,Burglary,427.9 ,"2,598.4 ","2,547.0 ",,
North Dakota,2015,Larceny-theft,"1,676.2 ","2,598.4 ","2,547.0 ",,
North Dakota,2016,Larceny-theft,"1,608.9 ","2,598.4 ","2,547.0 ",,
North Dakota,2015,Motor vehicle theft,229.1 ,"2,598.4 ","2,547.0 ",,
North Dakota,2016,Motor vehicle theft,259.1 ,"2,598.4 ","2,547.0 ",,
South Dakota,2015,Murder,3.8 ,"2,336.1 ","2,398.9 ",,
South Dakota,2016,Murder,3.1 ,"2,336.1 ","2,398.9 ",,
South Dakota,2015,Rape,58.3 ,"2,336.1 ","2,398.9 ",,
South Dakota,2016,Rape,58.8 ,"2,336.1 ","2,398.9 ",,
South Dakota,2015,Robbery,25.1 ,"2,336.1 ","2,398.9 ",,
South Dakota,2016,Robbery,31.4 ,"2,336.1 ","2,398.9 ",,
South Dakota,2015,Assault,297.7 ,"2,336.1 ","2,398.9 ",,
South Dakota,2016,Assault,325.0 ,"2,336.1 ","2,398.9 ",,
South Dakota,2015,Burglary,346.1 ,"2,336.1 ","2,398.9 ",,
South Dakota,2016,Burglary,346.6 ,"2,336.1 ","2,398.9 ",,
South Dakota,2015,Larceny-theft,"1,465.9 ","2,336.1 ","2,398.9 ",,
South Dakota,2016,Larceny-theft,"1,460.4 ","2,336.1 ","2,398.9 ",,
South Dakota,2015,Motor vehicle theft,139.2 ,"2,336.1 ","2,398.9 ",,
South Dakota,2016,Motor vehicle theft,173.6 ,"2,336.1 ","2,398.9 ",,
Delaware,2015,Murder,6.6 ,"3,209.9 ","3,274.8 ",,
Delaware,2016,Murder,5.9 ,"3,209.9 ","3,274.8 ",,
Delaware,2015,Rape,38.2 ,"3,209.9 ","3,274.8 ",,
Delaware,2016,Rape,32.4 ,"3,209.9 ","3,274.8 ",,
Delaware,2015,Robbery,131.3 ,"3,209.9 ","3,274.8 ",,
Delaware,2016,Robbery,142.7 ,"3,209.9 ","3,274.8 ",,
Delaware,2015,Assault,328.0 ,"3,209.9 ","3,274.8 ",,
Delaware,2016,Assault,327.8 ,"3,209.9 ","3,274.8 ",,
Delaware,2015,Burglary,508.1 ,"3,209.9 ","3,274.8 ",,
Delaware,2016,Burglary,527.6 ,"3,209.9 ","3,274.8 ",,
Delaware,2015,Larceny-theft,"2,071.3 ","3,209.9 ","3,274.8 ",,
Delaware,2016,Larceny-theft,"2,078.7 ","3,209.9 ","3,274.8 ",,
Delaware,2015,Motor vehicle theft,126.4 ,"3,209.9 ","3,274.8 ",,
Delaware,2016,Motor vehicle theft,159.7 ,"3,209.9 ","3,274.8 ",,
Florida,2015,Murder,5.1 ,"3,279.2 ","3,117.2 ",,
Florida,2016,Murder,5.4 ,"3,279.2 ","3,117.2 ",,
Florida,2015,Rape,37.3 ,"3,279.2 ","3,117.2 ",,
Florida,2016,Rape,36.9 ,"3,279.2 ","3,117.2 ",,
Florida,2015,Robbery,104.4 ,"3,279.2 ","3,117.2 ",,
Florida,2016,Robbery,97.9 ,"3,279.2 ","3,117.2 ",,
Florida,2015,Assault,315.6 ,"3,279.2 ","3,117.2 ",,
Florida,2016,Assault,290.2 ,"3,279.2 ","3,117.2 ",,
Florida,2015,Burglary,539.7 ,"3,279.2 ","3,117.2 ",,
Florida,2016,Burglary,486.7 ,"3,279.2 ","3,117.2 ",,
Florida,2015,Larceny-theft,"2,076.3 ","3,279.2 ","3,117.2 ",,
Florida,2016,Larceny-theft,"1,990.8 ","3,279.2 ","3,117.2 ",,
Florida,2015,Motor vehicle theft,200.8 ,"3,279.2 ","3,117.2 ",,
Florida,2016,Motor vehicle theft,209.3 ,"3,279.2 ","3,117.2 ",,
Georgia,2015,Murder,6.1 ,"3,479.7 ","3,401.9 ",,
Georgia,2016,Murder,6.6 ,"3,479.7 ","3,401.9 ",,
Georgia,2015,Rape,31.9 ,"3,479.7 ","3,401.9 ",,
Georgia,2016,Rape,34.0 ,"3,479.7 ","3,401.9 ",,
Georgia,2015,Robbery,123.0 ,"3,479.7 ","3,401.9 ",,
Georgia,2016,Robbery,118.4 ,"3,479.7 ","3,401.9 ",,
Georgia,2015,Assault,220.3 ,"3,479.7 ","3,401.9 ",,
Georgia,2016,Assault,238.5 ,"3,479.7 ","3,401.9 ",,
Georgia,2015,Burglary,668.2 ,"3,479.7 ","3,401.9 ",,
Georgia,2016,Burglary,614.4 ,"3,479.7 ","3,401.9 ",,
Georgia,2015,Larceny-theft,"2,164.0 ","3,479.7 ","3,401.9 ",,
Georgia,2016,Larceny-theft,"2,130.1 ","3,479.7 ","3,401.9 ",,
Georgia,2015,Motor vehicle theft,266.2 ,"3,479.7 ","3,401.9 ",,
Georgia,2016,Motor vehicle theft,259.9 ,"3,479.7 ","3,401.9 ",,
Maryland,2015,Murder,9.0 ,"2,848.0 ","2,756.5 ",,
Maryland,2016,Murder,8.0 ,"2,848.0 ","2,756.5 ",,
Maryland,2015,Rape,28.6 ,"2,848.0 ","2,756.5 ",,
Maryland,2016,Rape,29.2 ,"2,848.0 ","2,756.5 ",,
Maryland,2015,Robbery,168.7 ,"2,848.0 ","2,756.5 ",,
Maryland,2016,Robbery,171.0 ,"2,848.0 ","2,756.5 ",,
Maryland,2015,Assault,263.9 ,"2,848.0 ","2,756.5 ",,
Maryland,2016,Assault,263.8 ,"2,848.0 ","2,756.5 ",,
Maryland,2015,Burglary,440.9 ,"2,848.0 ","2,756.5 ",,
Maryland,2016,Burglary,410.4 ,"2,848.0 ","2,756.5 ",,
Maryland,2015,Larceny-theft,"1,713.1 ","2,848.0 ","2,756.5 ",,
Maryland,2016,Larceny-theft,"1,677.4 ","2,848.0 ","2,756.5 ",,
Maryland,2015,Motor vehicle theft,223.8 ,"2,848.0 ","2,756.5 ",,
Maryland,2016,Motor vehicle theft,196.7 ,"2,848.0 ","2,756.5 ",,
North Carolina,2015,Murder,5.2 ,"3,095.7 ","3,109.7 ",,
North Carolina,2016,Murder,6.7 ,"3,095.7 ","3,109.7 ",,
North Carolina,2015,Rape,25.8 ,"3,095.7 ","3,109.7 ",,
North Carolina,2016,Rape,28.1 ,"3,095.7 ","3,109.7 ",,
North Carolina,2015,Robbery,87.9 ,"3,095.7 ","3,109.7 ",,
North Carolina,2016,Robbery,92.0 ,"3,095.7 ","3,109.7 ",,
North Carolina,2015,Assault,227.3 ,"3,095.7 ","3,109.7 ",,
North Carolina,2016,Assault,245.5 ,"3,095.7 ","3,109.7 ",,
North Carolina,2015,Burglary,745.0 ,"3,095.7 ","3,109.7 ",,
North Carolina,2016,Burglary,710.4 ,"3,095.7 ","3,109.7 ",,
North Carolina,2015,Larceny-theft,"1,870.7 ","3,095.7 ","3,109.7 ",,
North Carolina,2016,Larceny-theft,"1,876.2 ","3,095.7 ","3,109.7 ",,
North Carolina,2015,Motor vehicle theft,133.8 ,"3,095.7 ","3,109.7 ",,
North Carolina,2016,Motor vehicle theft,150.8 ,"3,095.7 ","3,109.7 ",,
South Carolina,2015,Murder,8.3 ,"3,826.0 ","3,745.6 ",,
South Carolina,2016,Murder,7.4 ,"3,826.0 ","3,745.6 ",,
South Carolina,2015,Rape,49.8 ,"3,826.0 ","3,745.6 ",,
South Carolina,2016,Rape,48.1 ,"3,826.0 ","3,745.6 ",,
South Carolina,2015,Robbery,80.7 ,"3,826.0 ","3,745.6 ",,
South Carolina,2016,Robbery,81.3 ,"3,826.0 ","3,745.6 ",,
South Carolina,2015,Assault,360.6 ,"3,826.0 ","3,745.6 ",,
South Carolina,2016,Assault,365.0 ,"3,826.0 ","3,745.6 ",,
South Carolina,2015,Burglary,713.9 ,"3,826.0 ","3,745.6 ",,
South Carolina,2016,Burglary,664.7 ,"3,826.0 ","3,745.6 ",,
South Carolina,2015,Larceny-theft,"2,344.9 ","3,826.0 ","3,745.6 ",,
South Carolina,2016,Larceny-theft,"2,298.5 ","3,826.0 ","3,745.6 ",,
South Carolina,2015,Motor vehicle theft,267.8 ,"3,826.0 ","3,745.6 ",,
South Carolina,2016,Motor vehicle theft,280.6 ,"3,826.0 ","3,745.6 ",,
Virginia,2015,Murder,4.7 ,"2,085.6 ","2,077.1 ",,
Virginia,2016,Murder,5.8 ,"2,085.6 ","2,077.1 ",,
Virginia,2015,Rape,29.9 ,"2,085.6 ","2,077.1 ",,
Virginia,2016,Rape,32.5 ,"2,085.6 ","2,077.1 ",,
Virginia,2015,Robbery,53.3 ,"2,085.6 ","2,077.1 ",,
Virginia,2016,Robbery,57.1 ,"2,085.6 ","2,077.1 ",,
Virginia,2015,Assault,111.8 ,"2,085.6 ","2,077.1 ",,
Virginia,2016,Assault,122.2 ,"2,085.6 ","2,077.1 ",,
Virginia,2015,Burglary,257.4 ,"2,085.6 ","2,077.1 ",,
Virginia,2016,Burglary,238.0 ,"2,085.6 ","2,077.1 ",,
Virginia,2015,Larceny-theft,"1,530.5 ","2,085.6 ","2,077.1 ",,
Virginia,2016,Larceny-theft,"1,505.1 ","2,085.6 ","2,077.1 ",,
Virginia,2015,Motor vehicle theft,98.0 ,"2,085.6 ","2,077.1 ",,
Virginia,2016,Motor vehicle theft,116.4 ,"2,085.6 ","2,077.1 ",,
West Virginia,2015,Murder,4.6 ,"2,449.2 ","2,405.3 ",,
West Virginia,2016,Murder,4.4 ,"2,449.2 ","2,405.3 ",,
West Virginia,2015,Rape,38.6 ,"2,449.2 ","2,405.3 ",,
West Virginia,2016,Rape,35.9 ,"2,449.2 ","2,405.3 ",,
West Virginia,2015,Robbery,42.5 ,"2,449.2 ","2,405.3 ",,
West Virginia,2016,Robbery,39.3 ,"2,449.2 ","2,405.3 ",,
West Virginia,2015,Assault,261.8 ,"2,449.2 ","2,405.3 ",,
West Virginia,2016,Assault,278.5 ,"2,449.2 ","2,405.3 ",,
West Virginia,2015,Burglary,514.2 ,"2,449.2 ","2,405.3 ",,
West Virginia,2016,Burglary,507.9 ,"2,449.2 ","2,405.3 ",,
West Virginia,2015,Larceny-theft,"1,465.7 ","2,449.2 ","2,405.3 ",,
West Virginia,2016,Larceny-theft,"1,402.3 ","2,449.2 ","2,405.3 ",,
West Virginia,2015,Motor vehicle theft,121.8 ,"2,449.2 ","2,405.3 ",,
West Virginia,2016,Motor vehicle theft,137.0 ,"2,449.2 ","2,405.3 ",,
Alabama,2015,Murder,7.2 ,"3,455.9 ","3,480.3 ",,
Alabama,2016,Murder,8.4 ,"3,455.9 ","3,480.3 ",,
Alabama,2015,Rape,42.0 ,"3,455.9 ","3,480.3 ",,
Alabama,2016,Rape,39.4 ,"3,455.9 ","3,480.3 ",,
Alabama,2015,Robbery,95.0 ,"3,455.9 ","3,480.3 ",,
Alabama,2016,Robbery,96.4 ,"3,455.9 ","3,480.3 ",,
Alabama,2015,Assault,328.8 ,"3,455.9 ","3,480.3 ",,
Alabama,2016,Assault,388.2 ,"3,455.9 ","3,480.3 ",,
Alabama,2015,Burglary,726.5 ,"3,455.9 ","3,480.3 ",,
Alabama,2016,Burglary,700.5 ,"3,455.9 ","3,480.3 ",,
Alabama,2015,Larceny-theft,"2,043.4 ","3,455.9 ","3,480.3 ",,
Alabama,2016,Larceny-theft,"2,006.3 ","3,455.9 ","3,480.3 ",,
Alabama,2015,Motor vehicle theft,213.0 ,"3,455.9 ","3,480.3 ",,
Alabama,2016,Motor vehicle theft,241.1 ,"3,455.9 ","3,480.3 ",,
Kentucky,2015,Murder,4.9 ,"2,428.1 ","2,422.1 ",,
Kentucky,2016,Murder,5.9 ,"2,428.1 ","2,422.1 ",,
Kentucky,2015,Rape,37.2 ,"2,428.1 ","2,422.1 ",,
Kentucky,2016,Rape,37.0 ,"2,428.1 ","2,422.1 ",,
Kentucky,2015,Robbery,74.9 ,"2,428.1 ","2,422.1 ",,
Kentucky,2016,Robbery,75.9 ,"2,428.1 ","2,422.1 ",,
Kentucky,2015,Assault,106.5 ,"2,428.1 ","2,422.1 ",,
Kentucky,2016,Assault,113.5 ,"2,428.1 ","2,422.1 ",,
Kentucky,2015,Burglary,509.1 ,"2,428.1 ","2,422.1 ",,
Kentucky,2016,Burglary,469.6 ,"2,428.1 ","2,422.1 ",,
Kentucky,2015,Larceny-theft,"1,517.5 ","2,428.1 ","2,422.1 ",,
Kentucky,2016,Larceny-theft,"1,497.4 ","2,428.1 ","2,422.1 ",,
Kentucky,2015,Motor vehicle theft,178.0 ,"2,428.1 ","2,422.1 ",,
Kentucky,2016,Motor vehicle theft,222.8 ,"2,428.1 ","2,422.1 ",,
Mississippi,2015,Murder,8.5 ,"3,143.6 ","3,048.7 ",,
Mississippi,2016,Murder,8.0 ,"3,143.6 ","3,048.7 ",,
Mississippi,2015,Rape,38.7 ,"3,143.6 ","3,048.7 ",,
Mississippi,2016,Rape,42.7 ,"3,143.6 ","3,048.7 ",,
Mississippi,2015,Robbery,77.3 ,"3,143.6 ","3,048.7 ",,
Mississippi,2016,Robbery,80.2 ,"3,143.6 ","3,048.7 ",,
Mississippi,2015,Assault,149.4 ,"3,143.6 ","3,048.7 ",,
Mississippi,2016,Assault,149.6 ,"3,143.6 ","3,048.7 ",,
Mississippi,2015,Burglary,838.6 ,"3,143.6 ","3,048.7 ",,
Mississippi,2016,Burglary,781.4 ,"3,143.6 ","3,048.7 ",,
Mississippi,2015,Larceny-theft,"1,888.2 ","3,143.6 ","3,048.7 ",,
Mississippi,2016,Larceny-theft,"1,842.1 ","3,143.6 ","3,048.7 ",,
Mississippi,2015,Motor vehicle theft,142.9 ,"3,143.6 ","3,048.7 ",,
Mississippi,2016,Motor vehicle theft,144.7 ,"3,143.6 ","3,048.7 ",,
Tennessee,2015,Murder,6.3 ,"3,591.5 ","3,487.0 ",,
Tennessee,2016,Murder,7.3 ,"3,591.5 ","3,487.0 ",,
Tennessee,2015,Rape,42.5 ,"3,591.5 ","3,487.0 ",,
Tennessee,2016,Rape,40.8 ,"3,591.5 ","3,487.0 ",,
Tennessee,2015,Robbery,113.7 ,"3,591.5 ","3,487.0 ",,
Tennessee,2016,Robbery,117.5 ,"3,591.5 ","3,487.0 ",,
Tennessee,2015,Assault,456.4 ,"3,591.5 ","3,487.0 ",,
Tennessee,2016,Assault,467.3 ,"3,591.5 ","3,487.0 ",,
Tennessee,2015,Burglary,663.4 ,"3,591.5 ","3,487.0 ",,
Tennessee,2016,Burglary,606.1 ,"3,591.5 ","3,487.0 ",,
Tennessee,2015,Larceny-theft,"2,111.6 ","3,591.5 ","3,487.0 ",,
Tennessee,2016,Larceny-theft,"2,020.7 ","3,591.5 ","3,487.0 ",,
Tennessee,2015,Motor vehicle theft,197.6 ,"3,591.5 ","3,487.0 ",,
Tennessee,2016,Motor vehicle theft,227.3 ,"3,591.5 ","3,487.0 ",,
Arkansas,2015,Murder,6.3 ,"3,800.0 ","3,819.3 ",,
Arkansas,2016,Murder,7.2 ,"3,800.0 ","3,819.3 ",,
Arkansas,2015,Rape,67.4 ,"3,800.0 ","3,819.3 ",,
Arkansas,2016,Rape,71.7 ,"3,800.0 ","3,819.3 ",,
Arkansas,2015,Robbery,71.1 ,"3,800.0 ","3,819.3 ",,
Arkansas,2016,Robbery,70.9 ,"3,800.0 ","3,819.3 ",,
